customer_id,max_number_item,max_revenue,total_revenue,total_orders,days_since_last_order,longest_interval,predicted_clv
4cf17267e85424016a215834f15f1d44,1.0,33.61,33.61,1.0,46.0,46.0,161.22
4d6fd9cb167029b1c90db9a358ffe157,1.0,12.6,12.6,1.0,46.0,46.0,119.2
4dace7562c5dc3d9ca01bbca701aaa5b,1.0,11.46,11.46,1.0,46.0,46.0,116.92
4e2d97405757f613e7d1715177609cac,1.0,29.53936,29.53936,1.0,46.0,46.0,153.07872
4e4024a0b1211e67014007a1ccb90583,1.0,16.66,16.66,1.0,46.0,46.0,127.32
4e5321ded1738c4f4aff72a95e46cb1c,1.0,8.19,8.19,1.0,46.0,46.0,110.38
4e5fd0a74bc9beaf1a4bae392b7fd674,2.0,24.78,24.78,2.0,46.0,46.0,145.56
4eb64ce99caf7f0447aef433949f1cab,1.0,11.56,11.56,1.0,46.0,46.0,117.12
4eeee6f724e592083fd5e0e0456ca9a9,1.0,29.16,29.16,1.0,46.0,46.0,152.32
4f67bc70a01836efaf0da448bbfa9682,1.0,22.68,22.68,1.0,46.0,46.0,139.36
4f814629211e0a39bde6f84597e2bcc5,1.0,25.2,25.2,1.0,46.0,46.0,144.4
4f849eda3bb0db383132f6cd74a4d0d2,2.0,13.2,13.2,2.0,46.0,0.0,76.4
4fe9c53eb60b75038d348b893d36b913,1.0,16.38,16.38,1.0,46.0,46.0,126.75999999999999
50b55644d76538a6290abdeb6119b619,1.0,20.65,20.65,1.0,46.0,46.0,135.3
51a25f9797220cad4b30860648a4ec78,2.0,42.0,42.0,2.0,46.0,0.0,134.0
5219694c2a45675d0246442c823c1e2b,1.0,16.65,16.65,1.0,46.0,46.0,127.3
5236fe37d9a5906bd5f9aa728337583e,1.0,10.92,10.92,1.0,46.0,46.0,115.84
524b39279d5ddb0f13882af497373984,1.0,16.8,16.8,1.0,46.0,46.0,127.6
53005563d15a839bdd6d353b77be0fc2,1.0,42.01,42.01,1.0,46.0,46.0,178.01999999999998
5326c7404da1fec7cb4bb1096e4a7672,1.0,12.6,12.6,1.0,46.0,46.0,119.2
5334fac2908ba61954df75d56c85ca0e,1.0,14.28,14.28,1.0,46.0,46.0,122.56
53357b1a768f28a9704c406c2f3cb897,1.0,8.19,8.19,1.0,46.0,46.0,110.38
53442ce9ca2e815ff0dc34d6cb046fe2,1.0,24.58,24.58,1.0,46.0,46.0,143.16
5357eefadbdc9c2348cf053d140e609e,1.0,14.27,14.27,1.0,46.0,46.0,122.53999999999999
535b49fcb13796a6ba7caa87a49a4c52,1.0,5.73,5.73,1.0,46.0,46.0,105.46000000000001
53a33181e9fcc9cc650aa935938f7717,1.0,8.39,8.39,1.0,46.0,46.0,110.78
5433a72dc8248ae017df8507e94a482f,1.0,4.19,4.19,1.0,46.0,46.0,102.38
54445cacaa14c0585ab7651d908a93fc,1.0,16.8,16.8,1.0,46.0,46.0,127.6
54affec6bfd2102ff743022eb60e1f26,1.0,19.83,19.83,1.0,46.0,46.0,133.66
54e4bfa1e2c427231abb70d93318527d,1.0,10.08,10.08,1.0,46.0,46.0,114.16
552dd5884c1ad39ab23cdb1660e04a0a,2.0,15.95,15.95,2.0,46.0,0.0,81.9
55308ad9cfa376a4f0c830eebe0f5ddd,1.0,16.52,16.52,1.0,46.0,46.0,127.03999999999999
5533e14f99d531b8577b7652e3c7b77e,1.0,10.07216,10.07216,1.0,46.0,46.0,114.14432
55d4730a6975aec0abec599792887b84,1.0,14.943292000000001,14.943292000000001,1.0,46.0,46.0,123.886584
55eec8d28c9e55fafc095778ae5e10e0,1.0,4.9,4.9,1.0,46.0,46.0,103.8
55eedbc065b56e2bc0b2ca351847601c,1.0,24.79,24.79,1.0,46.0,46.0,143.57999999999998
56269208274076aa09e275ba687e5b72,1.0,1.6020799999999995,1.6020799999999995,1.0,46.0,46.0,97.20416
569ceca4e54d66c77b81718765c8b445,1.0,12.49,12.49,1.0,46.0,46.0,118.98
56ca85cb6d2946867b6b4ffa608edb7c,1.0,20.48,20.48,1.0,46.0,46.0,134.96
56e7422b79540930d5f76b403d0bdebf,1.0,5.03,5.03,1.0,46.0,46.0,104.06
573bbe02e18b9493d10c4bacff74f807,1.0,13.45,13.45,1.0,46.0,46.0,120.9
580314f487c5a45288c725199eef8d21,1.0,25.2,25.2,1.0,46.0,46.0,144.4
58910b0ac3d9e4d88071ae208411209e,1.0,5.88,5.88,1.0,46.0,46.0,105.75999999999999
58eb6336c6466cb436f254484ab5cfd2,1.0,5.03,5.03,1.0,46.0,46.0,104.06
592d172ab99de69394481d63a7bf8f64,1.0,25.30736,25.30736,1.0,46.0,46.0,144.61472
597b1bf3412980500fe841aafcf42010,1.0,37.81,37.81,1.0,46.0,46.0,169.62
5b41bf39762066c0bdcd6db4bf8c3d3d,1.0,16.39,16.39,1.0,46.0,46.0,126.78
5c0d29af05c66d3c72101c9a3bccfac7,1.0,5.03,5.03,1.0,46.0,46.0,104.06
5c22902d8fe3b24e5486ae82570f89f1,1.0,5.88,5.88,1.0,46.0,46.0,105.75999999999999
5ca059964aadc99a8e0e348f8376051b,1.0,16.66,16.66,1.0,46.0,46.0,127.32
5d55426b6178463c3cd484d2166ab217,1.0,25.2,25.2,1.0,46.0,46.0,144.4
5d5de52a2d174cfe039c421608b241dd,1.0,13.93,13.93,1.0,46.0,46.0,121.86
5da1d6f1820613866422d6d54b19eba9,1.0,12.39,12.39,1.0,46.0,46.0,118.78
5db29552d3f1d109f7489e09304fe01a,1.0,20.48,20.48,1.0,46.0,46.0,134.96
5e6454c7f931893b635276517fcf35a7,1.0,14.16,14.16,1.0,46.0,46.0,122.32
5f13c499b909c8abc3629c7148d54993,1.0,42.01,42.01,1.0,46.0,46.0,178.01999999999998
5f24a689c5e98e656f57cfd9b972478c,1.0,5.73,5.73,1.0,46.0,46.0,105.46000000000001
5f47edacdb1837498644528eead33250,2.0,33.04,33.04,2.0,46.0,46.0,162.07999999999998
5f6d6a1b845af0309f0d2102076275ed,1.0,23.32,23.32,1.0,46.0,46.0,140.64
5f7ef10a2dfb2390bc7290b9f46e38a9,1.0,12.6,12.6,1.0,46.0,46.0,119.2
5f8c92193c06db6b98742cca25077919,1.0,8.39,8.39,1.0,46.0,46.0,110.78
604991103bb7ab40d8647fbc6d728df7,1.0,12.39,12.39,1.0,46.0,46.0,118.78
60943ea2767edcfed05a9f79e47a8a4c,1.0,16.52,16.52,1.0,46.0,46.0,127.03999999999999
60b6f1fd778e5c185b025c13c72a9f07,1.0,19.807736,19.807736,1.0,46.0,46.0,133.615472
60e8ce0e7c00044d3ad4678322307cf5,1.0,25.2,25.2,1.0,46.0,46.0,144.4
612032f8e4fd3794ba59f117ae0ee39b,2.0,45.36,45.36,2.0,46.0,46.0,186.72
61a4e2cfd26a8c01fe00f60fe5f062ec,2.0,16.38,16.38,2.0,46.0,46.0,128.76
61be35de232a4938e14a5582ce520096,1.0,8.39,8.39,1.0,46.0,46.0,110.78
6264e18872911796d0440022b79d39ef,2.0,42.0,42.0,2.0,46.0,0.0,134.0
62ac0deb2d53ff48939657232198abed,1.0,14.87,14.87,1.0,46.0,46.0,123.74
6309398a02fcebf021c6d5c28645d0e4,1.0,24.58,24.58,1.0,46.0,46.0,143.16
631242a79de45acec1a7069678124e8b,2.0,50.4,50.4,2.0,46.0,46.0,196.8
6347d8a008fa3b2ed3a0c8c9df997e74,1.0,10.92,10.92,1.0,46.0,46.0,115.84
6436a9d38174a99f7e453bd41823d00c,1.0,7.55,7.55,1.0,46.0,46.0,109.1
6439237ace141cead26d59fd14357fe5,1.0,12.59,12.59,1.0,46.0,46.0,119.18
64bb9221492ab12e9d62ef119e9ec77a,1.0,6.6,6.6,1.0,46.0,46.0,107.2
64eb140f3f79406e3e26571ff321b307,1.0,25.2,25.2,1.0,46.0,46.0,144.4
6526e3aba4ee69e6e8932ac2a8b13ad6,1.0,16.39,16.39,1.0,46.0,46.0,126.78
653a66e639f2e3b928b5c58cc20f9663,1.0,10.476861999999999,10.476861999999999,1.0,46.0,46.0,114.953724
65fb4f6c0c406207a57a640e8ee33e73,2.0,9.82,9.82,2.0,46.0,0.0,69.64
661e1e3ac7746d3fa02a6f8fb70764f1,1.0,5.88,5.88,1.0,46.0,46.0,105.75999999999999
66bfec01d63f1cb937568fb814af4bdb,1.0,19.83,19.83,1.0,46.0,46.0,133.66
66f469b48fc50b2d28b8ccea7cbca415,1.0,11.56,11.56,1.0,46.0,46.0,117.12
671dee65aa36297590237b3c72f52e05,1.0,10.92,10.92,1.0,46.0,46.0,115.84
674bdce9e6b5e4f4a70792c3dda49a56,1.0,25.2,25.2,1.0,46.0,46.0,144.4
67756c0fd844f74bd2e78a406a93fb21,1.0,12.6,12.6,1.0,46.0,46.0,119.2
67c9953ed88b6e6bc546eb5b17ea0c9c,1.0,3.36,3.36,1.0,46.0,46.0,100.72
67dfd57a4487c30e4736f4df3745b990,2.0,29.4,29.4,2.0,46.0,0.0,108.8
6816d85fbeed31e90e0c61c06d8ea9b1,1.0,7.532960000000001,7.532960000000001,1.0,46.0,46.0,109.06592
682693908339e142f1614754c4d42992,1.0,33.6,33.6,1.0,46.0,46.0,161.2
68a527d5d47d4cedc6cada7266ea6cce,1.0,3.36,3.36,1.0,46.0,46.0,100.72
68f4233d5f8597448ddc2a8ddfa09b2b,1.0,20.48,20.48,1.0,46.0,46.0,134.96
69007b31d40889d8688b86deab3a3aa8,1.0,14.28,14.28,1.0,46.0,46.0,122.56
69254bde4537fc7e3593b98630796979,1.0,37.49,37.49,1.0,46.0,46.0,168.98000000000002
6941e3e87b89a1b5ff3922156db8cc64,1.0,12.29,12.29,1.0,46.0,46.0,118.58
69a971e562c9b7dc067fd554585393a7,1.0,8.19,8.19,1.0,46.0,46.0,110.38
69dd0865db0ad703b3c73b9e5369045e,1.0,20.82,20.82,1.0,46.0,46.0,135.64
69e40bf989afa78a7e01d814f2cfbc3d,1.0,24.58,24.58,1.0,46.0,46.0,143.16
6a22c0c16ab7c8dfbc5143a3bac3406c,2.0,20.990000000000002,20.990000000000002,2.0,46.0,0.0,91.98
6a6aa13cb85f45b29b9c9a368dc0c72e,1.0,6.850467,6.850467,1.0,46.0,46.0,107.700934
6af3960b4d208ec398b8d3fcf9fb5c52,1.0,25.2,25.2,1.0,46.0,46.0,144.4
6b15fb093420738f47f6132b95e52c6e,1.0,8.26,8.26,1.0,46.0,46.0,110.52
6bef85fa3363d038e04077a276b8c609,1.0,12.6,12.6,1.0,46.0,46.0,119.2
6c9332d19d9a1619d98b41dc4de5e5e4,1.0,3.35,3.35,1.0,46.0,46.0,100.7
6cf609d00e838b23bcbd2453d615cb5e,1.0,20.48,20.48,1.0,46.0,46.0,134.96
6d156423755930be15d30309e144b87d,1.0,22.629712,22.629712,1.0,46.0,46.0,139.259424
6d466d20ef9ac3c1de7c7db6ab1936b6,1.0,16.52,16.52,1.0,46.0,46.0,127.03999999999999
6da5f33a890ecfcd0c1fdf01abdc1c12,2.0,31.421890000000005,31.421890000000005,2.0,46.0,0.0,112.84378000000001
6db3731c151d6b31e942ec8dfab0d3fa,1.0,20.48,20.48,1.0,46.0,46.0,134.96
6e011bace7b3b9bff737be80a6d0750f,1.0,10.91,10.91,1.0,46.0,46.0,115.82
6e2a1b87c3bb2af732b7181ce318fac6,1.0,41.66,41.66,1.0,46.0,46.0,177.32
6e475c595cdfaa4b0106c1c5e42614a6,1.0,24.79,24.79,1.0,46.0,46.0,143.57999999999998
6e756c6d9ff3742d006d0762fab32817,1.0,5.03,5.03,1.0,46.0,46.0,104.06
6ecc63a4f0a6fd8a9d6de9f7bb664e21,3.0,16.876821,16.876821,3.0,46.0,46.0,131.753642
6edf893827566c5ebb74b5c100bb5ab4,1.0,21.92176,21.92176,1.0,46.0,46.0,137.84352
6f810077c1f2b39d7c00623c770f04b5,1.0,12.59,12.59,1.0,46.0,46.0,119.18
6fbda904ff089926b97410bbf882cc48,2.0,16.66,16.66,2.0,46.0,46.0,129.32
7006cd7d1ffeb535e3e84fc77623424c,1.0,27.04,27.04,1.0,46.0,46.0,148.07999999999998
70563b88e1565bab589c19a8c7a6a5c8,1.0,6.71,6.71,1.0,46.0,46.0,107.42
70ef09f23a4b36d667d7fcf66d36c30e,1.0,7.37,7.37,1.0,46.0,46.0,108.74000000000001
717e0f0009af5f18ddcff294e6aa4971,1.0,13.45776,13.45776,1.0,46.0,46.0,120.91552
718e27e4b9fe991aca4645be458215d0,1.0,6.686560000000001,6.686560000000001,1.0,46.0,46.0,107.37312
71b2b2bb55b65996b93784e202f30617,1.0,19.807736,19.807736,1.0,46.0,46.0,133.615472
71d2b0abfe0f83292c209aa0ba62891e,1.0,12.6,12.6,1.0,46.0,46.0,119.2
720e74ebbdc48c0816d3b14e57247cf6,1.0,16.8,16.8,1.0,46.0,46.0,127.6
726d615bfc076100c9238f22d2b34a94,1.0,20.65,20.65,1.0,46.0,46.0,135.3
729556bbdc0440cdfdf81a17876610a8,1.0,5.03,5.03,1.0,46.0,46.0,104.06
72eaca6c5e90549237f29f8c700976e4,1.0,42.01,42.01,1.0,46.0,46.0,178.01999999999998
7327caa8c7bd1e0aa15709030eb35f05,1.0,12.29,12.29,1.0,46.0,46.0,118.58
736afaa2a5d033674869175167f0686d,1.0,16.8,16.8,1.0,46.0,46.0,127.6
73b724b838c0e2468c949a26b06e5eb7,1.0,42.01,42.01,1.0,46.0,46.0,178.01999999999998
73e17cfce29c5a662eeadbf6e3724951,1.0,21.92176,21.92176,1.0,46.0,46.0,137.84352
74434bdde67ffbe45c15d69e911a6758,1.0,20.66,20.66,1.0,46.0,46.0,135.32
74f3c64233eb290acb3e9eaef857aaa6,3.0,34.43,34.43,3.0,46.0,0.0,120.86
75566798cb99655191d386b5031a2f73,1.0,5.82,5.82,1.0,46.0,46.0,105.64
755ffe28eab21f177d4574c94a783d9e,1.0,14.87,21.47,2.0,46.0,46.0,131.34
756b08afcba90c1391ac385058f0c331,1.0,5.78,5.78,1.0,46.0,46.0,105.56
759a425d63a92af72f6100e327176bf4,1.0,10.92,10.92,1.0,46.0,46.0,115.84
75cd20be6f4f050fb17a8c0e08f8dbf6,1.0,8.32,8.32,1.0,46.0,46.0,110.64
75d26fb4b0515d118399e1c58e98c420,1.0,21.92176,21.92176,1.0,46.0,46.0,137.84352
75f5cd3a62dc0cba7cfab9232410b2bb,1.0,21.92176,21.92176,1.0,46.0,46.0,137.84352
76137334e4c190762f10be38099bebaa,2.0,17.630000000000003,17.630000000000003,2.0,46.0,0.0,85.26
766a6bf86ca1c6c7d646c957888fc1af,1.0,31.155189,31.155189,1.0,46.0,46.0,156.31037800000001
76849f7e2cc050751e51d4415a73a40b,1.0,18.099424,18.099424,1.0,46.0,46.0,130.198848
76ab6ec5af8d26e9665600b107242aed,1.0,22.69,22.69,1.0,46.0,46.0,139.38
76ad568b0b12dca0204ad0ebb31a9d92,1.0,20.48,20.48,1.0,46.0,46.0,134.96
7709aa8d4061473345a9fab16bcc5dc5,1.0,22.68,22.68,1.0,46.0,46.0,139.36
775ed6c1d3ece60360e2cb9a573a2f1c,1.0,16.66,16.66,1.0,46.0,46.0,127.32
7772a55efc4fa353ff7530d8edcaec9d,1.0,29.4,29.4,1.0,46.0,46.0,152.8
77895b0bc38df02226abaac69ac2df31,1.0,8.19,8.19,1.0,46.0,46.0,110.38
77a5207bcbda71f7ddcaec844d2602bc,1.0,12.29,12.29,1.0,46.0,46.0,118.58
78562d177bcc426a703ac1e7e7f4fc70,1.0,16.8,16.8,1.0,46.0,46.0,127.6
78ae26e492d2924e889819dd6ca83caa,1.0,8.39,8.39,1.0,46.0,46.0,110.78
79f0d9642868edce94c887810f9e27e1,1.0,25.2,25.2,1.0,46.0,46.0,144.4
79fef13fface122e4949e3b0dc3b2df8,1.0,16.8,16.8,1.0,46.0,46.0,127.6
7a2f0987a4550d7ba01159fce6e5d519,1.0,10.92,10.92,1.0,46.0,46.0,115.84
7a923864d0c2295ac9327cf832a93636,3.0,44.042466,44.042466,3.0,46.0,0.0,140.08493199999998
7afe8ca0054c77d3f041503c064731c5,1.0,16.39,16.39,1.0,46.0,46.0,126.78
7b0a922994bc04948c37965fa02917d6,1.0,4.99,4.99,1.0,46.0,46.0,103.98
7b0f26d2eae83cd3465f05ca34be7ac9,1.0,8.37936,8.37936,1.0,46.0,46.0,110.75872
7bfa5e412b948c413611ec46f0e43b57,1.0,45.37,45.37,1.0,46.0,46.0,184.74
7c853d479cc4a805cd136e6dec3a8f91,1.0,18.099424,18.099424,1.0,46.0,46.0,130.198848
7cab43944bc500ff61ca68f1ad515f6a,1.0,16.84336,16.84336,1.0,46.0,46.0,127.68672000000001
7d1ffa363ac52bda9a867b09c8e30a0b,1.0,2.51,2.51,1.0,46.0,46.0,99.02
7e061f712e330be9eb368312e4e4aab7,1.0,16.79,16.79,1.0,46.0,46.0,127.58
7e8c8dbca70e40dcee2f90f5ffd59326,1.0,16.38,16.38,1.0,46.0,46.0,126.75999999999999
7f5e1ca36f5f134dd307e383107ebaa5,1.0,5.73,5.73,1.0,46.0,46.0,105.46000000000001
7f8c05758487b245c1e402aa4358af24,1.0,12.6,12.6,1.0,46.0,46.0,119.2
8099b914896ff40dc7f99d366abadd73,1.0,22.68,22.68,1.0,46.0,46.0,139.36
80be1684c5ff34a47ca5c6d028ef35e0,1.0,8.19,8.19,1.0,46.0,46.0,110.38
818311ad95ee2f41ace94dfbc76d6dfb,1.0,5.87,5.87,1.0,46.0,46.0,105.74000000000001
81ee9b83857af35f2d71cbb8f5276b30,1.0,6.72,6.72,1.0,46.0,46.0,107.44
82561dc5b641cdfdd08a590cf165064b,1.0,16.8,16.8,1.0,46.0,46.0,127.6
82c91aca3b9cd56baa6825378703d411,1.0,16.8,16.8,1.0,46.0,46.0,127.6
82d99eee89d70c7fc46a2ba9265a8a3f,1.0,12.6,12.6,1.0,46.0,46.0,119.2
82ef54f20e5f2805dbe98f42d2e47585,2.0,42.010000000000005,42.010000000000005,2.0,46.0,0.0,134.02
84370e25002b034413a22d86d00449e3,1.0,16.8,16.8,1.0,46.0,46.0,127.6
844563184421a402afd4428107579b9f,1.0,22.68,22.68,1.0,46.0,46.0,139.36
852a6d643da4c1f063ecd5508f2b3b81,1.0,1.65,1.65,1.0,46.0,46.0,97.3
85adc71b6a4888cb7a525f6ec44b1a29,1.0,21.0,21.0,1.0,46.0,46.0,136.0
85d4f83d68155a22a325acf99a51337e,1.0,5.73,5.73,1.0,46.0,46.0,105.46000000000001
86075cfa2390d1b30b68e0266adcf4f3,1.0,42.01,42.01,1.0,46.0,46.0,178.01999999999998
86951d81ea99398a1323c8c5850bbd15,1.0,6.54,6.54,1.0,46.0,46.0,107.08
8698ab2a2b28ce7dd9c0102dfb4a1a19,1.0,10.91,10.91,1.0,46.0,46.0,115.82
86cca7de59543312599c433f15a8e4e0,1.0,14.28,14.28,1.0,46.0,46.0,122.56
87046f44266e67a66141a748ee11da24,1.0,7.43,7.43,1.0,46.0,46.0,108.86
879b82e6a25b218719a2dc9ab6e144e6,1.0,11.47,11.47,1.0,46.0,46.0,116.94
88360a987e56381108172e38fd3a7784,1.0,21.0,21.0,1.0,46.0,46.0,136.0
88d31102d5515813147d9479c29ddc43,1.0,8.37936,8.37936,1.0,46.0,46.0,110.75872
88ee9150759b5992cc1cd9e95f4bb955,1.0,21.0,21.0,1.0,46.0,46.0,136.0
88fae4890c453c99ebb8cdd3b1b4c704,1.0,5.4211360000000015,5.4211360000000015,1.0,46.0,46.0,104.84227200000001
895e00ff582feb53b3af7b9952b150d6,1.0,16.52,16.52,1.0,46.0,46.0,127.03999999999999
89bbf92ad50cb2145b07be99c03b0db8,1.0,42.01,42.01,1.0,46.0,46.0,178.01999999999998
8a31b963e8172ce71a0ef9549a0bd60a,6.0,31.05,31.05,6.0,46.0,0.0,120.1
8b20aa93079664e6ac3bdde5a32136ff,1.0,4.19,4.19,1.0,46.0,46.0,102.38
8b22f31ea5bc9829e0fac3b23fc67497,1.0,10.64,10.64,1.0,46.0,46.0,115.28
8b5b5b060d20ae49f4add99c1965d90d,1.0,7.55,7.55,1.0,46.0,46.0,109.1
8b717e5e047e2da12c4d2ab8d00c05b2,1.0,20.48,20.48,1.0,46.0,46.0,134.96
8b84a00eb983bedbfd67f3ea02835a09,1.0,12.29,12.29,1.0,46.0,46.0,118.58
8b8913e259e90aee4c5c9bfe62236d76,1.0,13.93,13.93,1.0,46.0,46.0,121.86
8c8248a9b3869a0fb2a2a46d24647ca6,1.0,42.01,42.01,1.0,46.0,46.0,178.01999999999998
8c8f7adf1b674187196696d0179fb45d,1.0,4.147360000000001,4.147360000000001,1.0,46.0,46.0,102.29472
8d0a5ba931859d8c29cc653953ad3067,2.0,36.64,36.64,2.0,46.0,0.0,123.28
8d151b8fd5fd7d129990b744b193a2c8,1.0,16.39,16.39,1.0,46.0,46.0,126.78
8d42d330934378989f90fff73b575da6,1.0,16.52,16.52,1.0,46.0,46.0,127.03999999999999
8d7f8909b1ea209f4b27ddabaef8cdf5,4.0,46.24,46.24,4.0,46.0,46.0,192.48000000000002
8dc5ebac04e95e2d7301fe847cc8c004,1.0,5.87,5.87,1.0,46.0,46.0,105.74000000000001
8e7b8bd18022658fb943694dfc4c9edb,1.0,26.153760000000002,26.153760000000002,1.0,46.0,46.0,146.30752
8ef5b6aa4abe182c7e520c87bbf21146,1.0,11.56,11.56,1.0,46.0,46.0,117.12
8f039de1b2446bc9157776b291927bb6,1.0,20.82,20.82,1.0,46.0,46.0,135.64
8f434bb280cdd255957237391b2020a8,1.0,5.87,5.87,1.0,46.0,46.0,105.74000000000001
8f6bb49d381b3d719c156d8444f16d90,1.0,10.92,10.92,1.0,46.0,46.0,115.84
901a50717f026eb43f255558b5c418a6,1.0,19.66,19.66,1.0,46.0,46.0,133.32
90507648f570b7d7b194f0015377388d,1.0,20.83,20.83,1.0,46.0,46.0,135.66
90608a8ce0abd2ce08c9532499f13e09,1.0,12.39,12.39,1.0,46.0,46.0,118.78
90735c44d307fd8bdc36effd46b54698,1.0,12.49,12.49,1.0,46.0,46.0,118.98
9088e1bcef66fa9904b0429b9ba58532,1.0,5.840160000000001,5.840160000000001,1.0,46.0,46.0,105.68032
91885ac1027c4b5809ad389a63a4d1f6,1.0,14.28,14.28,1.0,46.0,46.0,122.56
91cc45a938865655848074d02b4ddcd9,1.0,8.19,8.19,1.0,46.0,46.0,110.38
926a1fd7dcf2d7fadd98c790a4ae476d,1.0,30.385759999999998,30.385759999999998,1.0,46.0,46.0,154.77152
9280bfbb788d764ab1de12512d787027,1.0,8.39,8.39,1.0,46.0,46.0,110.78
92a80f6a919ad5fb0a12511260c78ba2,1.0,16.66,16.66,1.0,46.0,46.0,127.32
92f9fbb1d0b4732cf300dcc55825ea9b,1.0,16.8,16.8,1.0,46.0,46.0,127.6
937dcff2cf32caad9d9fff12c12bacaa,1.0,6.6,6.6,1.0,46.0,46.0,107.2
937f03d5b6d58cafd0060f3a49e7fc5a,1.0,4.91,4.91,1.0,46.0,46.0,103.82
93be4a53f2a8921d24e7c5eb479ff624,1.0,12.3202,12.3202,1.0,46.0,46.0,118.6404
93c734c807bed36fe44d2b542f36c80c,1.0,8.32,8.32,1.0,46.0,46.0,110.64
93ecab723ea579b9b96fc8f4139133ca,1.0,20.48,20.48,1.0,46.0,46.0,134.96
93fca51ee9657061570b92fc853aed88,1.0,7.37,7.37,1.0,46.0,46.0,108.74000000000001
94238a6f0ae0662b834090e89ea08562,1.0,8.18,8.18,1.0,46.0,46.0,110.36
952b3f369dfe45d4002770caa8e49581,1.0,24.99,24.99,1.0,46.0,46.0,143.98
953d5c4838d33ad06d7a025610fef29c,1.0,16.8,16.8,1.0,46.0,46.0,127.6
9588098f9f44c3642c856479fdec2b0f,1.0,2.51,2.51,1.0,46.0,46.0,99.02
95b411d6f943789c2ae3026e60b4267d,1.0,26.153760000000002,26.153760000000002,1.0,46.0,46.0,146.30752
95db17a3b51c14dc8a32d7774e5a3cb7,1.0,16.52,16.52,1.0,46.0,46.0,127.03999999999999
96472ace8bdf75eeb05cb0870271b616,1.0,14.28,14.28,1.0,46.0,46.0,122.56
96848dfc03c5c3bb5505459b217b2bf6,1.0,22.618848,22.618848,1.0,46.0,46.0,139.237696
968c1df9694a80d2cbd1199ee7a55b20,1.0,12.39,12.39,1.0,46.0,46.0,118.78
969a58f3b3721010e7960c760458e150,1.0,5.87,5.87,1.0,46.0,46.0,105.74000000000001
9772ee0fc3b1faa1d5543bcd3bbeb9b1,1.0,22.68,22.68,1.0,46.0,46.0,139.36
97cae208fc82e2deb861ec73db1022ef,1.0,12.28,12.28,1.0,46.0,46.0,118.56
97cf129a9f748dfc88129c6fe7a63260,1.0,8.26,8.26,1.0,46.0,46.0,110.52
97d1f786a3ebf09a20461585ba568f81,1.0,16.39,16.39,1.0,46.0,46.0,126.78
97de60a7467d3948e7af3066568ead98,1.0,14.28,14.28,1.0,46.0,46.0,122.56
982782c440d727b14746455287967e34,1.0,21.92176,21.92176,1.0,46.0,46.0,137.84352
982a44e656d5244fb360f64e3d881de5,1.0,8.39,8.39,1.0,46.0,46.0,110.78
9884946d918d47f17f8d04f2c80cd967,1.0,14.87,14.87,1.0,46.0,46.0,123.74
98f2a4f53797f922631bf4e20bdf00ac,1.0,24.99,24.99,1.0,46.0,46.0,143.98
9960b2a73c28b73d254e7af463756142,1.0,8.37936,8.37936,1.0,46.0,46.0,110.75872
9979cc355bc8d963e09b167b94ca9308,1.0,8.26,8.26,1.0,46.0,46.0,110.52
9a14c52e1f4ad39f93bec7007ced6a68,1.0,24.79,24.79,1.0,46.0,46.0,143.57999999999998
9a2f157c0f62e3d7e3d136202e1a5942,1.0,23.044866,23.044866,1.0,46.0,46.0,140.089732
9a5756ed88dc4c1eb7b281636ef41e5a,1.0,14.28,14.28,1.0,46.0,46.0,122.56
9a9112ee7d03e7d44195d33e6ff9d9bb,2.0,8.38,8.38,2.0,46.0,0.0,66.76
9ad313a310a139c2141afe9c279160cf,1.0,16.285135999999998,16.285135999999998,1.0,46.0,46.0,126.57027199999999
9ae0d4210c635d0c4a33132910806b74,1.0,7.55,7.55,1.0,46.0,46.0,109.1
9aeae5b4303586f7618cd9687b19ffb5,1.0,8.19,8.19,1.0,46.0,46.0,110.38
9b2f4a87217eee6aea2e2e38d6b2a8a8,1.0,12.29,12.29,1.0,46.0,46.0,118.58
9b4e26eb7fe26e586e1a8df9a59cc366,1.0,16.52,16.52,1.0,46.0,46.0,127.03999999999999
9bb0230d3fde32c2f5741ccc5379104a,1.0,25.2,25.2,1.0,46.0,46.0,144.4
9c03d732a945dd0515cd026d15376e01,1.0,14.943292000000001,14.943292000000001,1.0,46.0,46.0,123.886584
9c47c6af15b1691ae95e0d791f965eea,1.0,16.8,16.8,1.0,46.0,46.0,127.6
9cb84de396c509a64df4a33349894562,1.0,12.3202,12.3202,1.0,46.0,46.0,118.6404
9d0cba76dd68ff67acbf033854b002e8,1.0,24.58,24.58,1.0,46.0,46.0,143.16
9d19801e2e7a26cec3c662f1c5580df8,1.0,20.82,20.82,1.0,46.0,46.0,135.64
9d1dd2ee8a9bb4c980e3e23ffb6512e2,1.0,12.49,12.49,1.0,46.0,46.0,118.98
9d9215556f79e14f81dfb7c0c1668451,2.0,52.17028700000001,52.17028700000001,2.0,46.0,0.0,154.340574
9db6f269ea8425f9d31e4ea3762cb4fd,1.0,16.66,16.66,1.0,46.0,46.0,127.32
9deb925fdf51a2e81d75bf1c3aa1389f,1.0,4.16,4.16,1.0,46.0,46.0,102.32
9e099d8862759d24ef2c5ab25bed06ed,1.0,22.618848,22.618848,1.0,46.0,46.0,139.237696
